coluna,min_orig,max_orig,min_norm,max_norm,n_nan_antes,n_nan_depois
DBO,0.0,6.312460099875277,-1.0,1.0,15,15
OD,0.0,5.247399411506241,-1.0,1.0,22,22
Nitrato,-13.020340323374166,1.5143319580343322,-1.0,1.0000000000000002,320,320
Nitrogênio Amoniacal Total,0.0,3.323065952028267,-1.0,1.0,160,160
Fósforo Total,-4.481200872186647,4.568556955601908,-1.0,1.0,33,33
Condutividade,4.1447011426974365,347.43142958836063,-1.0,1.0,22,22
pH,6.0,10.5,-1.0,0.9999999999999996,18,18
Turbidez,-0.7896943661966739,7.9454986978640605,-1.0,1.0,26,26
Temperatura da Água,16.0,36.0,-1.0,1.0,28,28
Sólidos Suspensos Totais,1.2946089959638758,13.439880918551891,-1.0,0.9999999999999998,500,500
Coliformes Termotolerantes,3.197077484198875,24.272738207225174,-1.0,1.0,163,163
Cianobacterias,-2.8412126757715956,3.1983090568948613,-1.0,1.0,524,524
Microcistinas,0.062,4.484,-1.0,1.0,605,605
dias_desde_inicio,0.0,5067.0,-1.0,1.0,0,0
